path_id,final_value,terminal_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
141,13799.578789661751,0.37995787896617506,0.37995787896617506,0.1544832616578549,-0.07522382814147964,2.033224427846199,4.401991298184904,5.051030881485545
142,8807.351817366767,-0.11926481826332325,-0.11926481826332336,0.13998016431187946,-0.1617943366310955,-0.9801498295617309,-1.5969810304819136,-0.7371383989493837
143,9976.765468222644,-0.002323453177735635,-0.002323453177735524,0.1623884577968462,-0.17098142613957792,-0.056039109612149904,-0.20469713868350894,-0.013588921499805543
144,10160.74096759945,0.016074096759944867,0.016074096759944867,0.15049776456654393,-0.15505081459849354,0.04808786931924164,-0.04301699657007035,0.10366986333847382
145,11104.450980273126,0.11044509802731262,0.11044509802731262,0.1414722178687568,-0.09009093442800012,0.6697432120991906,1.1041436125916242,1.2259290985107871
146,12651.134386735754,0.2651134386735754,0.2651134386735754,0.15918233372612875,-0.06345849112838499,1.4315543361603495,2.6668028198968483,4.177745703679206
147,12737.284124421185,0.27372841244211843,0.27372841244211843,0.17204369738226852,-0.13583838459716127,1.3761759671865645,2.6784115457362465,2.015103560410264
148,10563.985283404192,0.05639852834041914,0.05639852834041914,0.1784471164812092,-0.20265187883969607,0.2849776932903724,0.31675945649345294,0.2783025188976024
149,14506.477617260707,0.4506477617260707,0.4506477617260707,0.15497578487058325,-0.06150811251029757,2.3499720136379665,5.724498692864848,7.326639419322517
150,10413.442091031679,0.04134420910316794,0.04134420910316794,0.1406863951401856,-0.07996428168991626,0.2160073364123582,0.24096125597819007,0.5170334583069427
151,12381.219519943073,0.2381219519943074,0.2381219519943074,0.15362346678460106,-0.09108320393703254,1.3373843295887708,2.3768414359850727,2.6143343855023526
152,11766.227742147348,0.17662277421473482,0.17662277421473482,0.15243690846672567,-0.11247706917070908,1.0115554606474846,1.9723353536562838,1.5703002889119586
153,10788.553207035391,0.07885532070353918,0.07885532070353918,0.14859312218684517,-0.11940611129310841,0.45042112533345874,0.6519010109475964,0.6603960203508474
154,10930.464423329646,0.09304644233296466,0.09304644233296466,0.14190178942972057,-0.12099191231567918,0.5569057803500922,0.8604999360449233,0.7690302645204732
155,13706.294434604544,0.37062944346045446,0.37062944346045446,0.16980071131629973,-0.12149663065805194,1.8247106578273513,3.5379735713709666,3.050532689285666
156,9394.78478096767,-0.06052152190323301,-0.06052152190323301,0.162575181415081,-0.163495817708187,-0.42532219220492606,-0.7289657331036687,-0.3701716823806094
157,11179.340550208035,0.11793405502080345,0.11793405502080345,0.14924077153551166,-0.1365003092260194,0.687551699301094,1.133972685314224,0.8639837938061103
158,10285.42609568128,0.02854260956812804,0.02854260956812804,0.14144736093818014,-0.1660792333883619,0.12811267597109294,0.09895033154007873,0.17186140004261474
159,11610.14267079793,0.16101426707979294,0.16101426707979294,0.1364130143054134,-0.10135743853020733,1.0160495806572742,1.8282384601765496,1.5885786915560836
160,15061.608298302808,0.5061608298302809,0.5061608298302809,0.1714842337308515,-0.05997879678122645,2.3580502850689653,6.263889089028258,8.438996061833484
161,11418.62275445046,0.14186227544504604,0.14186227544504604,0.16502062271852652,-0.18652823743084931,0.7641925655896691,1.4896448181555486,0.7605404811571113
162,10774.212976791247,0.07742129767912465,0.07742129767912465,0.13248837587304704,-0.13262969303376362,0.4778212355491248,0.7790289632340317,0.5837403066251194
163,9095.352064293947,-0.09046479357060522,-0.09046479357060533,0.15735014811278805,-0.16145260799503197,-0.6509247958606733,-1.057261219889159,-0.5603179452721445
164,14259.727074305782,0.42597270743057813,0.42597270743057813,0.17157155214848158,-0.08699343171698766,2.038146582233517,4.4276257040900395,4.896607698111951
165,12649.9062579436,0.26499062579435995,0.26499062579435995,0.14335979700718976,-0.0746056725295874,1.5722308381583856,3.037594111585935,3.551883078183753
166,12173.23304100662,0.21732330410066214,0.21732330410066214,0.158138698278044,-0.0748750589607484,1.196155044945373,2.2145007120802416,2.902479238308034
167,10655.889740239834,0.06558897402398345,0.06558897402398345,0.14637105714666984,-0.14837121777491485,0.3704865920561751,0.4957873655452525,0.4420599561532519
168,12502.319683825575,0.25023196838255757,0.25023196838255757,0.17973506671889064,-0.12258672323427182,1.2210367485447793,2.2727604780537702,2.0412648432110116
169,14993.708905028716,0.49937089050287153,0.49937089050287153,0.1485549706267659,-0.060158078159285054,2.66776871973373,6.632175310285021,8.300978119358298
170,10108.670932884223,0.01086709328842228,0.01086709328842228,0.15158617672673763,-0.16036826656543127,0.014616561637530018,-0.10639674164224372,0.06776336441841153
171,14207.932527173643,0.42079325271736434,0.42079325271736434,0.16151492317531338,-0.06782139471697639,2.1325202065025657,4.484270861919093,6.204432310384727
172,14196.67518448501,0.41966751844850103,0.41966751844850103,0.15461254470212987,-0.08607314023247123,2.2153344177054795,5.047155789420801,4.875708232731363
173,11676.619341219573,0.1676619341219574,0.1676619341219574,0.17226361247813402,-0.16800023986990817,0.8699761120439563,1.4434291382848372,0.997986278185003
174,11489.748676394758,0.14897486763947576,0.14897486763947576,0.16878278944717653,-0.14511900818858228,0.7884717719991104,1.3474168348472302,1.0265703266513702
175,9926.894243293349,-0.007310575670665065,-0.007310575670665176,0.15118335183071743,-0.13667520340695188,-0.10538443778571648,-0.2844336890306895,-0.05348867598826876
176,8590.2390462256,-0.14097609537743994,-0.14097609537743994,0.1736309180676725,-0.17419069275304655,-0.9023362209249742,-1.2828151470842117,-0.8093204817625039
177,9187.712069781759,-0.08122879302182406,-0.08122879302182406,0.14488612319229754,-0.19785664320315555,-0.6504567248051056,-1.1119399657056332,-0.410543672968412
178,10787.550168765407,0.07875501687654074,0.07875501687654074,0.14514280128501486,-0.14872438248725237,0.45689565680561206,0.6807496103323426,0.5295366876597459
179,12286.446155062687,0.2286446155062687,0.2286446155062687,0.13752156512776004,-0.08950333235293796,1.4208666146551883,2.8061573862396405,2.554593326253549
180,11075.184101372975,0.10751841013729746,0.10751841013729746,0.15279468126331136,-0.1046489860439201,0.6136357377554648,0.9806402942044838,1.0274195116632385
181,10153.326939536839,0.015332693953683973,0.015332693953683973,0.16473210131121105,-0.13989527209004504,0.053234769812642274,-0.0441444344043467,0.10960123043911682
